輕	kʰjieŋ/¹	t͡ɕʰiŋ55	t͡ɕʰiŋ44	t͡ɕʰiŋ21	t͡ɕʰiŋ213	t͡ɕʰiŋ213	t͡ɕʰiŋ24	t͡ɕʰiŋ21	t͡ɕʰiə̃44	t͡ɕʰiŋ44	t͡ɕʰĩn31	t͡ɕʰiŋ44	t͡ɕʰin55	t͡ɕʰin55	t͡ɕʰin55	t͡ɕʰĩ44	t͡ɕʰin31	t͡ɕʰin21	t͡ɕʰiəŋ11	t͡ɕʰiŋ13	t͡ɕʰĩŋ31	t͡ɕʰiŋ53	t͡ɕʰin55	t͡ɕʰin33	t͡ɕʰaŋ33	t͡ɕʰiʌ̃31	t͡ɕʰiɛ11	t͡ɕʰin33	t͡ɕʰin33	t͡ɕʰiɑŋ42|t͡ɕʰin42～鬆	kʰin44～視|kʰiaŋ44重～	kʰin24	heŋ53|hɛŋ53	hɛŋ55	hiŋ55	kʰiŋ55|kʰin55|kʰiã55	kʰiŋ44	kʰiaŋ54	kʰiŋ33	xin23
輟	ʈɥet/⁴	ʈ͡ʂʰuo51	ʈ͡ʂʰuo53|t͡sʰuo53	t͡sʰuo53	ʈ͡ʂʰuə213	ʈ͡ʂʰuə55	ʈ͡ʂʰuo312	p͡fʰo21	ʈ͡ʂuɛ213	ʈ͡ʂʰuə13	p͡fʰə13	ʈ͡ʂʰuɤ213	t͡sʰuo213	t͡sʰue31	t͡suei213	ʈ͡ʂʰo31	t͡sʰoʔ5	ʈ͡ʂʰuɐʔ5	t͡sʰuaʔ2		t͡sʰuaʔ43	t͡sø35	t͡sʰəʔ5	t͡səʔ5	t͡ɕy213	t͡sʰo35			ʈ͡ʂʰo24		tot1		t͡syt3	t͡sy33	t͡syt3	tuat32	tɔuʔ23	t͡sʰyɛ24	t͡sʰuak2	tuak5
辭	zi/¹	t͡sʰz̩35	t͡sʰz̩24	t͡sʰz̩45	t͡sʰz̩42	t͡sʰz̩42	t͡sʰz̩42	t͡sʰz̩24	t͡sʰz̩24	t͡sʰz̩53	t͡sʰz̩53	t͡sʰz̩51	t͡sʰz̩213	t͡sʰz̩31	t͡sʰz̩21	t͡sʰz̩212	t͡sʰz̩24	t͡sʰz̩55	sz̩11	t͡sʰz̩13|sz̩13	t͡sʰz̩31	zz̩13	zz̩13	d͡zz̩213	zz̩31	t͡sʰz̩44	t͡sʰz̩44	t͡sz̩13	d͡zz̩12	t͡sʰz̩24	t͡sʰz̩11	t͡sʰï11	t͡sʰi21	t͡sʰz̩21	t͡sʰi21	su35|si35	sy53	t͡su21	sɯ55|si55	ti31～別|si31～典
辟	bjiek/⁴	pi51	pʰi213	pʰi53	pi21	pʰi55	pʰi24|pi312	pʰi53	pʰji53	pʰi53	pʰi13	pi213	pʰi213	pʰi31|pʰie31	pʰi21	pʰi31	piʔ5	pʰiəʔ5	piəʔ2	pʰiʌʔ13	pʰiəʔ43	pʰiɪʔ5|piɪʔ5	pʰiəʔ5	pʰiəʔ5	pi213	pʰiʔ21	pi5	pʰi24	pʰi24		pʰit1	pʰit55	pʰek5	pʰek55	pʰek5	pik32|pʰik32復～	piʔ5	pʰi24	pʰek2	fek5
辣	lat/⁴	la51	la53	lɑ53	la21	la42	la24	la21	la44	la13	la13	la213	na213	na31	na21	la̠31	lɑʔ5	lɐʔ5	laʔ2	lʌʔ53	laʔ43	laʔ1	laʔ3	lɑʔ2	la213	la22	lɔ11	la24	nɒ24	laʔ2	lat5	lɑt55	lat2	ʟat22	lɐt2	lat5|luaʔ5	laʔ5	luɛ42|la24	la5|luaʔ5|luaʔ2	lua33
辨	bjen/²	pian51	pian53	pian53	piã21	piã42	pian312	piã44	piã213	pian13	piɛ̃n13	pian213	piɛn35	pian13	pian213	piɛ̃212	pien44	piĩ53	pie45	pie̞35	pie55	bi13	biɪ31	biẽ̞13	bi35	pʰe22	piɛ24	piẽ55	piẽ55	pʰiɛn21	pʰien53	pʰien55	pin22	pin22	pin22	pian22	piɛŋ242	piŋ42	piaŋ35	ʔbin33
辰	dʑin/¹	ʈ͡ʂʰən35	ʈ͡ʂʰən24	ʈ͡ʂʰən45|t͡sʰən45	ʈ͡ʂʰẽ42	tʃʰə̃42	ʈ͡ʂʰən42	ʂẽ24	ʈ͡ʂʰə̃24	ʈ͡ʂʰəŋ53	ʈ͡ʂʰə̃n53	ʈ͡ʂʰɤŋ51	t͡sʰən213	sən31	sen21	ʂə̃31	ʈ͡ʂʰən24	ʈ͡ʂʰən55	t͡sʰəŋ11	ʈ͡ʂʰəŋ13	t͡sʰə̃ŋ31	zəŋ13	zən13	zen213	zaŋ31	ɕiʌ̃44	ɕian44	ʂən13	sən12	sɨn45	sən11	ʃen11	sɐn21	sɐn21	sɐn21	sin35	siŋ53	seiŋ21	siŋ55	tin31
辱	ɲokʷ/⁴	ʐu214	lu213|ʐu213	iu13|ʐu13	lu55	lu42	ʐu24	ʐou53	v̩53	ʐu53	vu13	ʐu51|vu51	nəu213	zu31|zu53	zu21	ʐu212	ʐuʔ5	ʐuəʔ5	zuəʔ2	zuʌʔ13	ʐuəʔ43	zoʔ1	zoʔ3	zoʔ2	jɤu213	iu22	ȵiu5	ʐəu24	iəɯ24	luʔ5	iuk5		jok2	juk22	juk2	liɔk5	yʔ5	y42	zok5	zok3
邊	pen/¹	pian55	pian44	pian21	piã213	piã213	pian24	piã21	piã44	pian44	piɛ̃n31	pian44	piɛn55	pian55	pian55	piɛ̃44	pien31	piĩ21	pie11	pie̞13	pie31	pi53	piɪ55	piẽ̞33	pi33	pe31	piɛ11	piẽ33	piẽ33	piɛn42	pien44	pien24	pin53	pin55	pin55	pian55|pĩ55	pieŋ44	piŋ54	piaŋ33|pĩ33	ʔbin23|ʔbi23
達	dat/⁴	ta35	ta24	tɑ45	ta42	ta55	ta42	ta24	ta24	ta13	ta53|tʰa53姓	ta51	ta213	ta31	ta21	ta̠31	tɑʔ5	tɐʔ5	taʔ54	tʌʔ53	taʔ43	daʔ1	daʔ3	dɑʔ2	da213	tʰa22	tɔ5	ta24	tɒ24	tʰaʔ2	tʰat5	tʰɑt55	tat2	tat22	tat2	tat5	taʔ5	tuɛ24	tak5	ʔdak3
近	gjɨn/³	t͡ɕin51	t͡ɕin53	t͡ɕin53	t͡ɕiẽ21	t͡ɕiə̃42	t͡ɕin312	t͡ɕiẽ44	t͡ɕiə̃213	t͡ɕiŋ13	t͡ɕĩn13	t͡ɕiŋ213	t͡ɕin35	t͡ɕin13	t͡ɕin213	t͡ɕĩ1	t͡ɕin44	t͡ɕin53	t͡ɕiəŋ45	t͡ɕiŋ35	t͡ɕĩŋ55	t͡ɕiŋ53	d͡ʑin31	d͡ʑin13	d͡ʑaŋ35	t͡ɕʰiʌ̃35	t͡ɕʰin24	t͡ɕin55|t͡ɕin11	d͡ʑin21	t͡ɕʰin21	kʰiun44好～|kʰiun53～來	kʰuŋ24	kɐn22	kʰɐn24|kɐn22	kɐn22	kun22	køyŋ242	kyiŋ44	kɯŋ35	kin33
還	zɥen/¹	xuan35	xuan24	xuan45～原	xuã42	xuã42	xuan42	xuã24	xuã24	xuan53归～	xuɛ̃n53	xuan51	xuan213	xuan31	xuan21歸～	xuã̠31	xuaŋ24	xuæ̃55	xuæ̃11	xuɑŋ13	xuæ̃31～東西	ɦue13	ɦue̞13	ɦuõ213	va31	xuɛ44歸～	uɛ44歸～	fan13～價	ɸan12	uan45有借有～|fan45～原	fan11～原	hɑn11	wan21	wan21	wan21	huan35|hãi35	huaŋ53	xiŋ33|uiŋ21	huaŋ55|hõi55	huaŋ31
進	tsin/³	t͡ɕin51	t͡ɕin53	t͡ɕin53	t͡ɕiẽ21	t͡siə̃42	t͡sin312	t͡ɕiẽ44	t͡ɕiə̃213	t͡ɕiŋ13	t͡ɕĩn13	t͡ɕiŋ213	t͡ɕin35	t͡ɕin13	t͡ɕin213	t͡ɕĩ212	t͡sin44	t͡ɕin53	t͡ɕiəŋ45	t͡ɕiŋ35	t͡ɕĩŋ55	t͡ɕiŋ35	t͡sin513	t͡ɕin445	t͡saŋ42	t͡siʌ̃324	t͡sin42	t͡sin55	t͡sin55	t͡ɕin45	t͡sin53	t͡sin55	t͡søn33	t͡sɐn33	t͡søn33	t͡sin21	t͡sɛiŋ212	t͡seiŋ33	t͡siŋ213	t͡sin35
遲	ɖij/¹	ʈ͡ʂʰʐ̩35	ʈ͡ʂʰʐ̩24	ʈ͡ʂʰʐ̩45	ʈ͡ʂʰʐ̩42	tʃʰz̩42	ʈ͡ʂʰʐ̩42	t͡sʰz̩24	ʈ͡ʂʰʐ̩24	ʈ͡ʂʰʐ̩53	ʈ͡ʂʰʐ̩53	t͡sʰz̩51	t͡sʰz̩213	t͡sʰz̩31	t͡sʰz̩21	ʈ͡ʂʰʐ̩31	ʈ͡ʂʰʐ̩24	ʈ͡ʂʰʐ̩55	t͡sʰz̩11	ʈ͡ʂʰʐ̩13|ʈ͡ʂʐ̩13	t͡sʰz̩31	zz̩13	zz̩ʷ13	d͡zz̩213	d͡zz̩31	t͡ɕʰi44	t͡ɕʰi44	ʈ͡ʂʐ̩13	ɖ͡ʐʐ̩12	t͡sʰz̩24	t͡sʰz̩11	tʃʰï11	t͡sʰi21	t͡sʰi21	t͡sʰi21	ti35	ti53	ti21	t͡sʰi55	si31|ʔdi31
迫	pæk/⁴	pʰo51|pʰai214	pʰai213|pʰɤ53	pʰo13	pʰei213	pʰə55|pʰe55	pʰɛ24	pei53	pʰɨ24	pʰia13|pʰuə13|pʰɛ13	pʰə13	pʰɤ213	pʰɤ213	pʰe31	pʰɛ21	pʰə31	pʰəʔ5	pʰɐʔ5	piəʔ2	pʰiʌʔ13	pʰiaʔ43	pʰaʔ5	pəʔ5	pʰɑʔ5	pa213	pʰɛʔ21	pʰa5	pʰə24	pʰæ24	pʰɛʔ5	pit1		pek5	pek55	pɪk5|pak3	pik32	pʰɔyʔ23	pʰɛ24	pek2	ʔbek5訓逼
追	ʈwij/¹	ʈ͡ʂuei55	ʈ͡ʂuei44|t͡suei44	t͡suei21	ʈ͡ʂuei213	ʈ͡ʂue213	ʈ͡ʂuei24	p͡fei21	ʈ͡ʂuɨ44	ʈ͡ʂuei44	p͡fei31	ʈ͡ʂuei44	t͡suei55	t͡suei55	t͡suei55|nuei55	ʈ͡ʂuei44	ʈ͡ʂuəi31	ʈ͡ʂue21	t͡suei11	t͡suei13	t͡suei31	t͡sø53	t͡se̞55	t͡sz̩ʷei33	t͡sz̩33	t͡ɕye31	t͡se11	t͡ɕyei33	t͡ɕyəi33	t͡sui42	t͡sui44	tui24	t͡søy53	t͡sui55	t͡søy55	tui55	tuoi44	ty54	tui33	t͡sui23
退	tʰwoj/³	tʰuei51	tʰuei53	tʰuei53	tʰuei21	tʰue42	tʰuei312	tʰuei44	tʰuɨ213	tʰuei13	tʰuei13	tʰuei213	tʰei35	tʰuei13	tʰuei213	tʰuei212	tʰuəi44	tʰe53	tʰuei45	tʰuæ35	tʰuei55	tʰe35	tʰe̞513	tʰui445	tʰai42	tʰɛ324	tʰə42	tʰei55	tʰəi55	tʰui213	tʰui53	tʰui55	tʰøy33	tʰui33	tʰøy33	tʰui21|tʰe21	tʰɔy212	to33	tʰo213	hui35|he35
送	suŋʷ/³	suŋ51	suŋ53	suŋ53	suŋ21	səŋ42	suŋ312	suŋ44	suə̃213	suŋ13	sũn13	suŋ213	soŋ35	soŋ13	soŋ213	soŋ1	soŋ44	səŋ53	suəŋ45	suŋ35	sũŋ55	soŋ35	soŋ513	soŋ445	soŋ42	sʌ̃324	san42	soŋ55	sən55	suŋ45	suŋ53	suŋ55	soŋ33	ɬuŋ33	suŋ33	sɔŋ21|saŋ21	sɔyŋ212	sɔŋ33	saŋ213	soŋ35|taŋ35
逆	ŋjæk/⁴	ni51	ni53	ni53	ȵi42新|i42	ni42	i42	ni21	mji213	ni13	ȵi13	ȵi213	ni213	ȵie31	ni21	ni31	liʔ5	liəʔ5	niəʔ54	niʌʔ53	niəʔ43	ȵiɪʔ1	ȵiəʔ3	ȵiəʔ2	ȵai213	ni22		ȵi24	ȵi24		ŋiak5	ŋiɑk55	jek2	nek22|ŋek22	jik2	gik5	ŋiʔ5	ŋɛ42	ŋek5	ŋek3
速	sukʷ/⁴	su51	su53	su53	su21	su55	su24	su21	ɕy44	su13	su13	su213	səu213	ɕyo31|ɕy31	ɕiu21	su31	suʔ5	suəʔ5	suəʔ2	ɕyʌʔ13	suəʔ43	soʔ5	soʔ5	soʔ5	sɤu213	suʔ21	səu5	səu24	səɯ24	suʔ5	suk1	suk22	t͡sʰok5	t͡sʰuk55	t͡sʰok5	sɔk32	souʔ23	su24	sok2	sok5
造	dzaw/²	t͡sɑu51	t͡sau53	t͡sɑu53	t͡sɔ21	t͡sɔ42	t͡sau312	t͡sʰau44	t͡sɔ213	t͡sɔ13	t͡sɔ13	t͡sɔ213	t͡sʰau35	t͡sʰau13|t͡sau13	t͡sʰao213	t͡sʰɔ212	t͡sɔo44	t͡sʰɔ53|t͡sɔ53	t͡sʰau45	t͡sʰɔ35	t͡sɔ55	zɔ13	zæ31	d͡zɔ13	zɜ35	t͡sʰɔ22	t͡sʰə24	t͡sʰau55建～|t͡sau11～孽	t͡sʰaɯ55	t͡sʰɑu21	t͡sʰau53	t͡sʰo55	t͡sou22	t͡su22	t͡sou22	t͡sʰo21	t͡sʰɔ212	t͡sau42	t͡sau35	tau33
逸	jit/⁴	i51	i53	i53	i42	i42	i42	i24	ji213	i13	i53	i213	i213	i13	i21	i31	iʔ5	iəʔ5	iəʔ2	iʌʔ53	iəʔ43	ɦiɪʔ1	ɦiəʔ3	ɦiəʔ2	jai213	iʔ21	i5	i24	i24		it5	ʒït55	jat2	jɐt22	jat2	it5|ik5俗	iʔ5	i24	ek5	zuak5|zuak3
逼	pik/⁴	pi55	pi24	pi21	pi42	pi42	pi42	pi21	pji44	pi13	pi13	pi213	pi213	pi31|pi55|pie55	pi21	pi31	piʔ5	piəʔ5	piəʔ2	piʌʔ13	piəʔ43	piɪʔ5	piəʔ5	piəʔ5	pi213	piʔ21	pi5	pi24	pi33	piʔ5	pit1	pet22	pek5	pek55	pik5	pik32	pɛiʔ23	pi24	pek2	ʔbek5
遂	zwij/³	suei51	suei24	suei45	suei42	sue42	suei42	suei24	suɨ213	suei53	suei13	suei51	sei35	ɕy13|suei13	ɕi213	suei212	suəi44	se55	suei45		suei55	zø13	ze̞31	zz̩ʷei13	zz̩22	t͡ɕʰy22		sei55	səi55	sui21～川縣	sui53	sui55	søy22	ɬui22	søy22	sui22	suɔi242	sy44	sui55	t͡sui33
遺	jwij/³	i35	i24	i45	i42	i42	i42	i24	ji24	i53	i53	i51	i213	i31	i21	i31	i24	zz̩55	i11		i31	ɦi13	ɦi13	ɦi213	vu31	i44	i44	i13	i12	i45	vi11	vui11	wɐi21	wɐi21	wɐi21	ui35|i35	mi53	i21	zui55	zi31
遵	tswin/¹	t͡suən55	t͡suən44	t͡suən21	t͡suẽ213	t͡suə̃213	t͡suən24	t͡suẽ21	t͡suə̃44	t͡suŋ44	t͡sũn31	t͡suŋ44	t͡sən55	t͡sən55	t͡sen55	t͡suə̃44	t͡sun31	t͡sən21	t͡suəŋ11	t͡suŋ13	t͡sũŋ31	t͡səŋ53	t͡sən55	t͡sz̩ʷen33	t͡ɕoŋ33	t͡sʌ̃31	t͡suːə11	t͡sən33	t͡sən33	t͡sun42	t͡sun44	t͡sun24	t͡søn53	t͡syn55	t͡søn55	t͡sun55	t͡souŋ44	t͡sɔŋ54	t͡suŋ33	t͡sun23
邦	pæŋʷ/¹	pɑŋ55	paŋ44	pɑŋ21	paŋ213	paŋ213	paŋ24	paŋ21	pɔ̃44	pɑŋ44	pɑ̃31	pɑŋ44	paŋ55	paŋ55	paŋ55	pã̠44	paŋ31	pɑ̃21	pɒ̃11	pɑŋ13	pɑ̃31	pɑ̃13	pɑ̃55	pɑŋ33	puɔ33	pɔ31	pau11	pan33	pɔn33	pɔŋ42	paŋ44	pɑŋ24	pɔŋ53	pɔŋ55	pɔŋ55	paŋ55	pouŋ44	pɔŋ54	paŋ33	ʔbaŋ23
邪	jæ/¹	ɕiɛ35	ɕiɛ224	ɕie45	ɕiə42	siə42	siɛ42	ɕiɛ24	ɕi44	ɕie53	ɕiə53	ɕiɤ51	ɕie213	ɕie31	ɕie21	ɕiɛ31	sie24	ɕi55	ɕie11	ɕie̞13	ɕie31	ʑia13	ziɑ13	d͡ʑiɑ213	zei31	t͡sʰe44	t͡sʰiɛ44	sie13	siɒ12	ɕiɑ45	sia11	siɑ11	t͡sʰɛ21	t͡sʰe21	t͡sʰɛ21	sia35	sia53	t͡sia21	sia55	se31|tia31
鄰	lin/¹	lin35	lin24	lin45	liẽ42	liə̃42	lin42	liẽ24	liə̃24	liŋ53	lĩn53	liŋ51	nin213	nin31	nin21	lĩ1	lin24	lin55	liəŋ11	liŋ13	lĩŋ31	liŋ13	lin13	lin213	leŋ31	liʌ̃44	lin44	lin13	nin12	lin45	lin11	lin11	løn21	lɐn21	løn21	lin35	liŋ53	leiŋ21	liŋ55	lin31
郁	ʔjukʷ/⁴	y51	y53	y53	y21	y42	y312	y44	y213	y13	y13	y213	iəu213	yo31|y31	iu21	iu31	ʐuʔ5	yəʔ5	yəʔ2	yʌʔ13	yəʔ43	ioʔ5|yɪʔ5	ioʔ5	ʔyəʔ5	j̠ɤu213	iuʔ21	y5	y24	iəɯ24		iut1	vut22	jok5	juk55	jok5	hiɔk32	øyʔ23	y24	hiok2	zok5
鄭	ɖjeŋ/³	ʈ͡ʂəŋ51	ʈ͡ʂəŋ53	ʈ͡ʂəŋ53|t͡səŋ53	ʈ͡ʂəŋ21	tʃəŋ42	ʈ͡ʂəŋ312	ʈ͡ʂəŋ44	ʈ͡ʂə̃213	ʈ͡ʂəŋ13	ʈ͡ʂə̃n13	ʈ͡ʂɤŋ213	t͡sən35	t͡sən13	t͡sen213	ʈ͡ʂə̃212	ʈ͡ʂən44	ʈ͡ʂən53	t͡səŋ45	ʈ͡ʂəŋ35	t͡sə̃ŋ55	zəŋ13	zən13	d͡zen13	d͡zeŋ22	t͡ɕʰiʌ̃22	t͡ɕʰiɛ11	ʈ͡ʂən55	ʈ͡ʂən55	t͡sʰɨn21	t͡sʰaŋ53	tʃʰɑŋ55	t͡sɛŋ22	t͡seŋ22	t͡sɛŋ22	tiŋ22|tĩ22	tɑŋ242	tʰiaŋ44	tẽ11	t͡seŋ33
郭	kwak/⁴	kuo55	kuo44	kuo21	kuə213	kuə55	kuo24	kuo21	ku44	kuə13	kuə13	kuɤ44	kuo213	kue31|ko31	ko21	ko31	kueʔ5	kuɐʔ5	kuəʔ2	kuʌʔ13	kuəʔ43	koʔ5	koʔ5	koʔ5	ko213	kɔʔ21	ko5	ko24	ko24	kuɔʔ5	kuok1	kok22	kwɔk3	kʰɔk33	kwɔk3	kɔk32|keʔ32	kuɔʔ23	kua24	kueʔ2	kɔk5|kue55
鄙	pij/²	pi214	pi53	pi13	pi21	pi55	pi312	pʰi53	pʰji53	pi53|pi13	pi442|pʰi442	pi51	pʰi42	pʰi53	pʰi42	pʰi53	pi212	pz̩24	pi45	pʰi53	pi55	pi35	pi513	pi53	pei42	pʰi35	pʰi31	pʰi41	pʰi42		pʰi31	pʰi55	pʰei35	pʰi35	pʰei35	pʰi53	pʰi32	pi21|pʰi21	pʰi53	fi31
酌	tɕak/⁴	ʈ͡ʂuo35	ʈ͡ʂuo24|t͡suo24	ʈ͡ʂuo45	ʈ͡ʂuə42	tʃuə55	ʈ͡ʂuo42	p͡fo21	ʈ͡ʂu24	ʈ͡ʂuə13	p͡fə13	ʈ͡ʂuɤ51	t͡suo213	t͡so31	t͡so21	ʈ͡ʂo31	ʈ͡ʂoʔ5	ʈ͡ʂuɐʔ5	t͡suaʔ2	ʈ͡ʂʌʔ13	t͡saʔ43	t͡saʔ5	t͡sɑʔ5	t͡sɑʔ5	t͡ɕa213	t͡ɕiɔʔ21	t͡so5	ʈ͡ʂo24	ʈ͡ʂo24	t͡sɔʔ5	t͡sok1	tʃok22	t͡sœk3	t͡sœk33	t͡sœk3	t͡siɔk32	t͡suɔʔ23	t͡siɔ24	t͡siak2	t͡siɔk5|t͡sio55
酣	ɣam/¹	xan55	xan44	xan21	xã213	xã42	xan24	xã21	xã44	xan44	xɛ̃n53	xan44	xan55	xan55	xan55	xã̠44	xaŋ31	xæ̃21	xæ̃11	xɑŋ13	xæ̃31	hø53	hø55	hẽ̞33	hø33	xɛ44		xan33	han33			t͡sʰiɑm55	hɐm21	hɐm21	hɐm21	ham35	haŋ44	xaŋ54	ham33	kam23
酷	kʰokʷ/⁴	kʰu51	kʰu44	kʰu53	kʰu213	kʰu55	kʰu53	kʰu21	kʰv̩53	kʰu53	kʰu13	kʰu213	kʰu213	kʰu31	kʰu21	kʰu31	kʰuʔ5	kʰuəʔ5	kʰuəʔ2	kʰuʌʔ13	kʰuəʔ43	kʰoʔ5	kʰoʔ5	kʰoʔ5	kʰu213	kʰuʔ21	kʰu5	kʰu24	kʰu24		kʰuk1		hok2	kʰuk55	huk2	kʰɔk32	kouʔ23	kʰu24	kʰok2	xau35
野	jæ/²	iɛ214	iɛ213	ie13	iə55	iə55	iɛ53	iɛ53	i53	ie53	iə442	iɤ51	ie42	ie53	ie42	iɛ53	ie212	i24	ie53	ie̞53	ie53	ɦia13	ɦiɑ31	ʔie̞53|ʔi53	i35	ie35|ia35	ia24	ie41|ia41	iɒ42	iɑ213	ia44|ia31	ʒɑ24	jɛ23	jɛ24	jɛ13	ia53	ia32	ia21|ia42	ia53	ze213|ia213
金	kim/¹	t͡ɕin55	t͡ɕin44	t͡ɕin21	t͡ɕiẽ213	t͡ɕiə̃213	t͡ɕin24	t͡ɕiẽ21	t͡ɕiə̃44	t͡ɕiŋ44	t͡ɕĩn31	t͡ɕiŋ44	t͡ɕin55	t͡ɕin55	t͡ɕin55	t͡ɕĩ44	t͡ɕin31	t͡ɕin21	t͡ɕiəŋ11	t͡ɕiŋ13	t͡ɕĩŋ31	t͡ɕiŋ53	t͡ɕin55	t͡ɕin33	t͡ɕaŋ33	t͡ɕiʌ̃31	t͡ɕin11	t͡ɕin33	t͡ɕin33	t͡ɕin42	kim44	kim24	kɐm53	kɐm55	kɐm55	kim55	kiŋ44	keiŋ54	kim33	kim23
鐘	tɕoŋʷ/¹	ʈ͡ʂuŋ55	t͡suŋ44	t͡suŋ21	ʈ͡ʂuŋ213	ʈ͡ʂəŋ213	ʈ͡ʂuŋ24	p͡fəŋ21	ʈ͡ʂuə̃44	ʈ͡ʂuŋ44	p͡fə̃n31	ʈ͡ʂuŋ44	t͡soŋ55	t͡soŋ55	t͡soŋ55	ʈ͡ʂoŋ44	ʈ͡ʂoŋ31	ʈ͡ʂəŋ21	t͡suəŋ11	t͡suŋ13	t͡sũŋ31	t͡soŋ53	t͡soŋ55	t͡soŋ33	t͡ɕyɔ33	t͡sʌ̃31	t͡san11	ʈ͡ʂoŋ33	ʈ͡ʂən33	t͡suŋ42	t͡suŋ44	tʃuŋ24	t͡soŋ55	t͡suŋ55	t͡suŋ55	t͡siɔŋ55|t͡siŋ55	t͡syŋ44	t͡sœyŋ54	t͡seŋ33	toŋ23|t͡soŋ23|t͡siaŋ23
錢	dzjen/¹	t͡ɕʰian35	t͡ɕʰian24	t͡ɕʰian45	t͡ɕʰiã42	t͡sʰiã42	t͡sʰian42	t͡ɕʰiã24	t͡ɕʰiã24	t͡ɕʰian53	t͡ɕʰiɛ̃n53	t͡ɕʰian51	t͡ɕʰiɛn213	t͡ɕʰian31	t͡ɕʰian21	t͡ɕʰiɛ̃31	t͡sʰien24	t͡ɕʰiĩ55	t͡ɕʰie11	t͡ɕʰie̞13|t͡ɕie̞13	t͡ɕʰie31	ʑi13	ziɪ13	d͡ʑiẽ̞213	d͡ʑi31	t͡sʰe44	t͡sʰiɛ44	t͡siẽ13	d͡ziẽ12	t͡ɕʰiɛn24	t͡sʰien11	t͡sʰien11	t͡sʰin21	t͡sʰin21	t͡sʰin21	t͡sian35|t͡sĩ35	t͡sieŋ53	t͡siŋ33	t͡sĩ55	t͡si31
銀	ŋin/¹	in35	in24	in45	iẽ42	iə̃42	in42	iẽ24	iə̃24	iŋ53	ĩn53	iŋ51	in213	in31	in21	ĩ1	in24	in55	iəŋ11	ȵiŋ13	ĩŋ31	ȵiŋ13	ȵin13	ȵin213	ȵaŋ31	niʌ̃44	ȵin44	in13	ȵin12	ȵin45	ŋiun11		ŋɐn21	ŋɐn21	ŋɐn21	gun35	ŋyŋ53	ŋœyŋ33	ŋɯŋ55	ŋin31
鋤	ɖʐjo/¹	ʈ͡ʂʰu35	ʈ͡ʂʰu24	t͡sʰu45	ʈ͡ʂʰu42	ʈ͡ʂʰu42	ʈ͡ʂʰu42	p͡fʰu24	ʈ͡ʂʰv̩53	t͡sʰu53	p͡fʰu53	ʈ͡ʂʰu51	t͡sʰəu213	t͡sʰu31	t͡sʰu21	t͡sʰu31	t͡sʰu24	t͡sʰʊ55	t͡sʰu11	sz̩ʷ13	t͡sʰu31	zu13	zəu13	d͡zu213	zɤu31	su44	t͡sʰəu44	t͡səu13	d͡zəɯ12	t͡sʰu24	t͡sʰz̩11		t͡sʰɔ21	t͡sʰɔ21	t͡sʰɔ21		tʰy53	tʰy33	t͡sʰo55	t͡su31
長	ʈjaŋ/²	ʈ͡ʂʰɑŋ35	ʈ͡ʂʰaŋ24	ʈ͡ʂʰɑŋ45|t͡sʰɑŋ45	ʈ͡ʂʰaŋ42	tʃʰaŋ42	ʈ͡ʂʰaŋ42	ʈ͡ʂʰaŋ24	ʈ͡ʂʰɔ̃24	ʈ͡ʂʰɑŋ53	ʈ͡ʂʰɑ̃53	ʈ͡ʂʰɑŋ51	t͡sʰaŋ213	t͡sʰaŋ31	t͡sʰaŋ21	ʈ͡ʂʰã̠1	ʈ͡ʂʰaŋ24	ʈ͡ʂʰɑ̃55	t͡sʰɒ̃11	ʈ͡ʂʰɑŋ13|t͡suə13	t͡sʰɑ̃31	zã13	zã13	d͡zɑŋ213	d͡ʑi31	t͡ɕʰia44	t͡ɕiau44	ʈ͡ʂan13	ɖ͡ʐɔn12	t͡sʰɔŋ24	t͡sʰoŋ11	tʃʰoŋ11	t͡sʰœŋ21	t͡sʰœŋ21	t͡sʰœŋ21	tiɔŋ35|tŋ̍35|t͡sʰiaŋ35	touŋ53	tɔŋ21	t͡siaŋ55|tɯŋ55	siaŋ31|ʔdo31
閉	pej/³	pi51	pi53	pi53	pi21	pi42	pi312	pi44	pji213	pi13	pi13	pi213	pi35	pi13	pi213	pi212	pi44	pz̩53	pi45	pi35	pi55	pi35	pi513	pi445	pei42	pi324	pi42	pei55	pi55	pi45	pi53	pi55	pɐi33	pɐi33	pɐi22	pi21	pɛi242	pi33	pi35	ʔbi35
閏	ɲwin/³	ʐuən51	ʐən53	yn53|ʐuən53	yẽ21	yə̃42	yn312	vẽ44	uə̃213	ʐuŋ13	və̃n13	ʐuŋ213|vɤŋ213	yn35	zuən13	zuen213	ʐuə̃212	ʐun44	ʐən53	zuəŋ45	zuŋ35	ʐũŋ55	ȵiŋ13|zəŋ13	ɦyən31	zz̩ʷen13	joŋ22	yʌ̃22	yan11	yn11	yn21	lɨn21	iun53	ʒuŋ55	jøn22	yn22|jɐn22	jøn22	lun22	nouŋ242	nœyŋ44	zuŋ31	zun23
