辱	ɲokʷ⁴	ʐu˨˩˦	lu˨˩˧|ʐu˨˩˧	iu˩˧|ʐu˩˧	lu˥˥	lu˦˨	ʐu˨˦	ʐou˥˧	v̩˥˧	ʐu˥˧	vu˩˧	ʐu˥˩|vu˥˩	nəu˨˩˧	zu˧˩|zu˥˧	zu˨˩	ʐu˨˩˨	ʐuʔ˥	ʐuəʔ˥	zuəʔ˨	zuʌʔ˩˧	ʐuəʔ˦˧	zoʔ˩	zoʔ˧	zoʔ˨	jɤu˨˩˧	iu˨˨	ȵiu˥	ʐəu˨˦	iəɯ˨˦	luʔ˥	iuk˥		jok˨	juk˨˨	juk˨	liɔk˥	yʔ˥	y˦˨	zok˥	zok˧
邊	pen¹	pian˥˥	pian˦˦	pian˨˩	piã˨˩˧	piã˨˩˧	pian˨˦	piã˨˩	piã˦˦	pian˦˦	piɛ̃n˧˩	pian˦˦	piɛn˥˥	pian˥˥	pian˥˥	piɛ̃˦˦	pien˧˩	piĩ˨˩	pie˩˩	pie̞˩˧	pie˧˩	pi˥˧	piɪ˥˥	piẽ̞˧˧	pi˧˧	pe˧˩	piɛ˩˩	piẽ˧˧	piẽ˧˧	piɛn˦˨	pien˦˦	pien˨˦	pin˥˧	pin˥˥	pin˥˥	pian˥˥|pĩ˥˥	pieŋ˦˦	piŋ˥˦	piaŋ˧˧|pĩ˧˧	ʔbin˨˧|ʔbi˨˧
達	dat⁴	ta˧˥	ta˨˦	tɑ˦˥	ta˦˨	ta˥˥	ta˦˨	ta˨˦	ta˨˦	ta˩˧	ta˥˧|tʰa˥˧姓	ta˥˩	ta˨˩˧	ta˧˩	ta˨˩	ta̠˧˩	tɑʔ˥	tɐʔ˥	taʔ˥˦	tʌʔ˥˧	taʔ˦˧	daʔ˩	daʔ˧	dɑʔ˨	da˨˩˧	tʰa˨˨	tɔ˥	ta˨˦	tɒ˨˦	tʰaʔ˨	tʰat˥	tʰɑt˥˥	tat˨	tat˨˨	tat˨	tat˥	taʔ˥	tuɛ˨˦	tak˥	ʔdak˧
近	gjɨn³	t͡ɕin˥˩	t͡ɕin˥˧	t͡ɕin˥˧	t͡ɕiẽ˨˩	t͡ɕiə̃˦˨	t͡ɕin˧˩˨	t͡ɕiẽ˦˦	t͡ɕiə̃˨˩˧	t͡ɕiŋ˩˧	t͡ɕĩn˩˧	t͡ɕiŋ˨˩˧	t͡ɕin˧˥	t͡ɕin˩˧	t͡ɕin˨˩˧	t͡ɕĩ˩	t͡ɕin˦˦	t͡ɕin˥˧	t͡ɕiəŋ˦˥	t͡ɕiŋ˧˥	t͡ɕĩŋ˥˥	t͡ɕiŋ˥˧	d͡ʑin˧˩	d͡ʑin˩˧	d͡ʑaŋ˧˥	t͡ɕʰiʌ̃˧˥	t͡ɕʰin˨˦	t͡ɕin˥˥|t͡ɕin˩˩	d͡ʑin˨˩	t͡ɕʰin˨˩	kʰiun˦˦好～|kʰiun˥˧～來	kʰuŋ˨˦	kɐn˨˨	kʰɐn˨˦|kɐn˨˨	kɐn˨˨	kun˨˨	køyŋ˨˦˨	kyiŋ˦˦	kɯŋ˧˥	kin˧˧
還	zɥen¹	xuan˧˥	xuan˨˦	xuan˦˥～原	xuã˦˨	xuã˦˨	xuan˦˨	xuã˨˦	xuã˨˦	xuan˥˧归～	xuɛ̃n˥˧	xuan˥˩	xuan˨˩˧	xuan˧˩	xuan˨˩歸～	xuã̠˧˩	xuaŋ˨˦	xuæ̃˥˥	xuæ̃˩˩	xuɑŋ˩˧	xuæ̃˧˩～東西	ɦue˩˧	ɦue̞˩˧	ɦuõ˨˩˧	va˧˩	xuɛ˦˦歸～	uɛ˦˦歸～	fan˩˧～價	ɸan˩˨	uan˦˥有借有～|fan˦˥～原	fan˩˩～原	hɑn˩˩	wan˨˩	wan˨˩	wan˨˩	huan˧˥|hãi˧˥	huaŋ˥˧	xiŋ˧˧|uiŋ˨˩	huaŋ˥˥|hõi˥˥	huaŋ˧˩
進	tsin³	t͡ɕin˥˩	t͡ɕin˥˧	t͡ɕin˥˧	t͡ɕiẽ˨˩	t͡siə̃˦˨	t͡sin˧˩˨	t͡ɕiẽ˦˦	t͡ɕiə̃˨˩˧	t͡ɕiŋ˩˧	t͡ɕĩn˩˧	t͡ɕiŋ˨˩˧	t͡ɕin˧˥	t͡ɕin˩˧	t͡ɕin˨˩˧	t͡ɕĩ˨˩˨	t͡sin˦˦	t͡ɕin˥˧	t͡ɕiəŋ˦˥	t͡ɕiŋ˧˥	t͡ɕĩŋ˥˥	t͡ɕiŋ˧˥	t͡sin˥˩˧	t͡ɕin˦˦˥	t͡saŋ˦˨	t͡siʌ̃˧˨˦	t͡sin˦˨	t͡sin˥˥	t͡sin˥˥	t͡ɕin˦˥	t͡sin˥˧	t͡sin˥˥	t͡søn˧˧	t͡sɐn˧˧	t͡søn˧˧	t͡sin˨˩	t͡sɛiŋ˨˩˨	t͡seiŋ˧˧	t͡siŋ˨˩˧	t͡sin˧˥
遲	ɖij¹	ʈ͡ʂʰʐ̩˧˥	ʈ͡ʂʰʐ̩˨˦	ʈ͡ʂʰʐ̩˦˥	ʈ͡ʂʰʐ̩˦˨	tʃʰz̩˦˨	ʈ͡ʂʰʐ̩˦˨	t͡sʰz̩˨˦	ʈ͡ʂʰʐ̩˨˦	ʈ͡ʂʰʐ̩˥˧	ʈ͡ʂʰʐ̩˥˧	t͡sʰz̩˥˩	t͡sʰz̩˨˩˧	t͡sʰz̩˧˩	t͡sʰz̩˨˩	ʈ͡ʂʰʐ̩˧˩	ʈ͡ʂʰʐ̩˨˦	ʈ͡ʂʰʐ̩˥˥	t͡sʰz̩˩˩	ʈ͡ʂʰʐ̩˩˧|ʈ͡ʂʐ̩˩˧	t͡sʰz̩˧˩	zz̩˩˧	zz̩ʷ˩˧	d͡zz̩˨˩˧	d͡zz̩˧˩	t͡ɕʰi˦˦	t͡ɕʰi˦˦	ʈ͡ʂʐ̩˩˧	ɖ͡ʐʐ̩˩˨	t͡sʰz̩˨˦	t͡sʰz̩˩˩	tʃʰï˩˩	t͡sʰi˨˩	t͡sʰi˨˩	t͡sʰi˨˩	ti˧˥	ti˥˧	ti˨˩	t͡sʰi˥˥	si˧˩|ʔdi˧˩
迫	pæk⁴	pʰo˥˩|pʰai˨˩˦	pʰai˨˩˧|pʰɤ˥˧	pʰo˩˧	pʰei˨˩˧	pʰə˥˥|pʰe˥˥	pʰɛ˨˦	pei˥˧	pʰɨ˨˦	pʰia˩˧|pʰuə˩˧|pʰɛ˩˧	pʰə˩˧	pʰɤ˨˩˧	pʰɤ˨˩˧	pʰe˧˩	pʰɛ˨˩	pʰə˧˩	pʰəʔ˥	pʰɐʔ˥	piəʔ˨	pʰiʌʔ˩˧	pʰiaʔ˦˧	pʰaʔ˥	pəʔ˥	pʰɑʔ˥	pa˨˩˧	pʰɛʔ˨˩	pʰa˥	pʰə˨˦	pʰæ˨˦	pʰɛʔ˥	pit˩		pek˥	pek˥˥	pɪk˥|pak˧	pik˧˨	pʰɔyʔ˨˧	pʰɛ˨˦	pek˨	ʔbek˥訓逼
追	ʈwij¹	ʈ͡ʂuei˥˥	ʈ͡ʂuei˦˦|t͡suei˦˦	t͡suei˨˩	ʈ͡ʂuei˨˩˧	ʈ͡ʂue˨˩˧	ʈ͡ʂuei˨˦	p͡fei˨˩	ʈ͡ʂuɨ˦˦	ʈ͡ʂuei˦˦	p͡fei˧˩	ʈ͡ʂuei˦˦	t͡suei˥˥	t͡suei˥˥	t͡suei˥˥|nuei˥˥	ʈ͡ʂuei˦˦	ʈ͡ʂuəi˧˩	ʈ͡ʂue˨˩	t͡suei˩˩	t͡suei˩˧	t͡suei˧˩	t͡sø˥˧	t͡se̞˥˥	t͡sz̩ʷei˧˧	t͡sz̩˧˧	t͡ɕye˧˩	t͡se˩˩	t͡ɕyei˧˧	t͡ɕyəi˧˧	t͡sui˦˨	t͡sui˦˦	tui˨˦	t͡søy˥˧	t͡sui˥˥	t͡søy˥˥	tui˥˥	tuoi˦˦	ty˥˦	tui˧˧	t͡sui˨˧
退	tʰwoj³	tʰuei˥˩	tʰuei˥˧	tʰuei˥˧	tʰuei˨˩	tʰue˦˨	tʰuei˧˩˨	tʰuei˦˦	tʰuɨ˨˩˧	tʰuei˩˧	tʰuei˩˧	tʰuei˨˩˧	tʰei˧˥	tʰuei˩˧	tʰuei˨˩˧	tʰuei˨˩˨	tʰuəi˦˦	tʰe˥˧	tʰuei˦˥	tʰuæ˧˥	tʰuei˥˥	tʰe˧˥	tʰe̞˥˩˧	tʰui˦˦˥	tʰai˦˨	tʰɛ˧˨˦	tʰə˦˨	tʰei˥˥	tʰəi˥˥	tʰui˨˩˧	tʰui˥˧	tʰui˥˥	tʰøy˧˧	tʰui˧˧	tʰøy˧˧	tʰui˨˩|tʰe˨˩	tʰɔy˨˩˨	to˧˧	tʰo˨˩˧	hui˧˥|he˧˥
送	suŋʷ³	suŋ˥˩	suŋ˥˧	suŋ˥˧	suŋ˨˩	səŋ˦˨	suŋ˧˩˨	suŋ˦˦	suə̃˨˩˧	suŋ˩˧	sũn˩˧	suŋ˨˩˧	soŋ˧˥	soŋ˩˧	soŋ˨˩˧	soŋ˩	soŋ˦˦	səŋ˥˧	suəŋ˦˥	suŋ˧˥	sũŋ˥˥	soŋ˧˥	soŋ˥˩˧	soŋ˦˦˥	soŋ˦˨	sʌ̃˧˨˦	san˦˨	soŋ˥˥	sən˥˥	suŋ˦˥	suŋ˥˧	suŋ˥˥	soŋ˧˧	ɬuŋ˧˧	suŋ˧˧	sɔŋ˨˩|saŋ˨˩	sɔyŋ˨˩˨	sɔŋ˧˧	saŋ˨˩˧	soŋ˧˥|taŋ˧˥
逆	ŋjæk⁴	ni˥˩	ni˥˧	ni˥˧	ȵi˦˨新|i˦˨	ni˦˨	i˦˨	ni˨˩	mji˨˩˧	ni˩˧	ȵi˩˧	ȵi˨˩˧	ni˨˩˧	ȵie˧˩	ni˨˩	ni˧˩	liʔ˥	liəʔ˥	niəʔ˥˦	niʌʔ˥˧	niəʔ˦˧	ȵiɪʔ˩	ȵiəʔ˧	ȵiəʔ˨	ȵai˨˩˧	ni˨˨		ȵi˨˦	ȵi˨˦		ŋiak˥	ŋiɑk˥˥	jek˨	nek˨˨|ŋek˨˨	jik˨	gik˥	ŋiʔ˥	ŋɛ˦˨	ŋek˥	ŋek˧
速	sukʷ⁴	su˥˩	su˥˧	su˥˧	su˨˩	su˥˥	su˨˦	su˨˩	ɕy˦˦	su˩˧	su˩˧	su˨˩˧	səu˨˩˧	ɕyo˧˩|ɕy˧˩	ɕiu˨˩	su˧˩	suʔ˥	suəʔ˥	suəʔ˨	ɕyʌʔ˩˧	suəʔ˦˧	soʔ˥	soʔ˥	soʔ˥	sɤu˨˩˧	suʔ˨˩	səu˥	səu˨˦	səɯ˨˦	suʔ˥	suk˩	suk˨˨	t͡sʰok˥	t͡sʰuk˥˥	t͡sʰok˥	sɔk˧˨	souʔ˨˧	su˨˦	sok˨	sok˥
造	dzaw²	t͡sɑu˥˩	t͡sau˥˧	t͡sɑu˥˧	t͡sɔ˨˩	t͡sɔ˦˨	t͡sau˧˩˨	t͡sʰau˦˦	t͡sɔ˨˩˧	t͡sɔ˩˧	t͡sɔ˩˧	t͡sɔ˨˩˧	t͡sʰau˧˥	t͡sʰau˩˧|t͡sau˩˧	t͡sʰao˨˩˧	t͡sʰɔ˨˩˨	t͡sɔo˦˦	t͡sʰɔ˥˧|t͡sɔ˥˧	t͡sʰau˦˥	t͡sʰɔ˧˥	t͡sɔ˥˥	zɔ˩˧	zæ˧˩	d͡zɔ˩˧	zɜ˧˥	t͡sʰɔ˨˨	t͡sʰə˨˦	t͡sʰau˥˥建～|t͡sau˩˩～孽	t͡sʰaɯ˥˥	t͡sʰɑu˨˩	t͡sʰau˥˧	t͡sʰo˥˥	t͡sou˨˨	t͡su˨˨	t͡sou˨˨	t͡sʰo˨˩	t͡sʰɔ˨˩˨	t͡sau˦˨	t͡sau˧˥	tau˧˧
逸	jit⁴	i˥˩	i˥˧	i˥˧	i˦˨	i˦˨	i˦˨	i˨˦	ji˨˩˧	i˩˧	i˥˧	i˨˩˧	i˨˩˧	i˩˧	i˨˩	i˧˩	iʔ˥	iəʔ˥	iəʔ˨	iʌʔ˥˧	iəʔ˦˧	ɦiɪʔ˩	ɦiəʔ˧	ɦiəʔ˨	jai˨˩˧	iʔ˨˩	i˥	i˨˦	i˨˦		it˥	ʒït˥˥	jat˨	jɐt˨˨	jat˨	it˥|ik˥俗	iʔ˥	i˨˦	ek˥	zuak˥|zuak˧
逼	pik⁴	pi˥˥	pi˨˦	pi˨˩	pi˦˨	pi˦˨	pi˦˨	pi˨˩	pji˦˦	pi˩˧	pi˩˧	pi˨˩˧	pi˨˩˧	pi˧˩|pi˥˥|pie˥˥	pi˨˩	pi˧˩	piʔ˥	piəʔ˥	piəʔ˨	piʌʔ˩˧	piəʔ˦˧	piɪʔ˥	piəʔ˥	piəʔ˥	pi˨˩˧	piʔ˨˩	pi˥	pi˨˦	pi˧˧	piʔ˥	pit˩	pet˨˨	pek˥	pek˥˥	pik˥	pik˧˨	pɛiʔ˨˧	pi˨˦	pek˨	ʔbek˥
遂	zwij³	suei˥˩	suei˨˦	suei˦˥	suei˦˨	sue˦˨	suei˦˨	suei˨˦	suɨ˨˩˧	suei˥˧	suei˩˧	suei˥˩	sei˧˥	ɕy˩˧|suei˩˧	ɕi˨˩˧	suei˨˩˨	suəi˦˦	se˥˥	suei˦˥		suei˥˥	zø˩˧	ze̞˧˩	zz̩ʷei˩˧	zz̩˨˨	t͡ɕʰy˨˨		sei˥˥	səi˥˥	sui˨˩～川縣	sui˥˧	sui˥˥	søy˨˨	ɬui˨˨	søy˨˨	sui˨˨	suɔi˨˦˨	sy˦˦	sui˥˥	t͡sui˧˧
遺	jwij³	i˧˥	i˨˦	i˦˥	i˦˨	i˦˨	i˦˨	i˨˦	ji˨˦	i˥˧	i˥˧	i˥˩	i˨˩˧	i˧˩	i˨˩	i˧˩	i˨˦	zz̩˥˥	i˩˩		i˧˩	ɦi˩˧	ɦi˩˧	ɦi˨˩˧	vu˧˩	i˦˦	i˦˦	i˩˧	i˩˨	i˦˥	vi˩˩	vui˩˩	wɐi˨˩	wɐi˨˩	wɐi˨˩	ui˧˥|i˧˥	mi˥˧	i˨˩	zui˥˥	zi˧˩
遵	tswin¹	t͡suən˥˥	t͡suən˦˦	t͡suən˨˩	t͡suẽ˨˩˧	t͡suə̃˨˩˧	t͡suən˨˦	t͡suẽ˨˩	t͡suə̃˦˦	t͡suŋ˦˦	t͡sũn˧˩	t͡suŋ˦˦	t͡sən˥˥	t͡sən˥˥	t͡sen˥˥	t͡suə̃˦˦	t͡sun˧˩	t͡sən˨˩	t͡suəŋ˩˩	t͡suŋ˩˧	t͡sũŋ˧˩	t͡səŋ˥˧	t͡sən˥˥	t͡sz̩ʷen˧˧	t͡ɕoŋ˧˧	t͡sʌ̃˧˩	t͡suːə˩˩	t͡sən˧˧	t͡sən˧˧	t͡sun˦˨	t͡sun˦˦	t͡sun˨˦	t͡søn˥˧	t͡syn˥˥	t͡søn˥˥	t͡sun˥˥	t͡souŋ˦˦	t͡sɔŋ˥˦	t͡suŋ˧˧	t͡sun˨˧
邦	pæŋʷ¹	pɑŋ˥˥	paŋ˦˦	pɑŋ˨˩	paŋ˨˩˧	paŋ˨˩˧	paŋ˨˦	paŋ˨˩	pɔ̃˦˦	pɑŋ˦˦	pɑ̃˧˩	pɑŋ˦˦	paŋ˥˥	paŋ˥˥	paŋ˥˥	pã̠˦˦	paŋ˧˩	pɑ̃˨˩	pɒ̃˩˩	pɑŋ˩˧	pɑ̃˧˩	pɑ̃˩˧	pɑ̃˥˥	pɑŋ˧˧	puɔ˧˧	pɔ˧˩	pau˩˩	pan˧˧	pɔn˧˧	pɔŋ˦˨	paŋ˦˦	pɑŋ˨˦	pɔŋ˥˧	pɔŋ˥˥	pɔŋ˥˥	paŋ˥˥	pouŋ˦˦	pɔŋ˥˦	paŋ˧˧	ʔbaŋ˨˧
邪	jæ¹	ɕiɛ˧˥	ɕiɛ˨˨˦	ɕie˦˥	ɕiə˦˨	siə˦˨	siɛ˦˨	ɕiɛ˨˦	ɕi˦˦	ɕie˥˧	ɕiə˥˧	ɕiɤ˥˩	ɕie˨˩˧	ɕie˧˩	ɕie˨˩	ɕiɛ˧˩	sie˨˦	ɕi˥˥	ɕie˩˩	ɕie̞˩˧	ɕie˧˩	ʑia˩˧	ziɑ˩˧	d͡ʑiɑ˨˩˧	zei˧˩	t͡sʰe˦˦	t͡sʰiɛ˦˦	sie˩˧	siɒ˩˨	ɕiɑ˦˥	sia˩˩	siɑ˩˩	t͡sʰɛ˨˩	t͡sʰe˨˩	t͡sʰɛ˨˩	sia˧˥	sia˥˧	t͡sia˨˩	sia˥˥	se˧˩|tia˧˩
鄰	lin¹	lin˧˥	lin˨˦	lin˦˥	liẽ˦˨	liə̃˦˨	lin˦˨	liẽ˨˦	liə̃˨˦	liŋ˥˧	lĩn˥˧	liŋ˥˩	nin˨˩˧	nin˧˩	nin˨˩	lĩ˩	lin˨˦	lin˥˥	liəŋ˩˩	liŋ˩˧	lĩŋ˧˩	liŋ˩˧	lin˩˧	lin˨˩˧	leŋ˧˩	liʌ̃˦˦	lin˦˦	lin˩˧	nin˩˨	lin˦˥	lin˩˩	lin˩˩	løn˨˩	lɐn˨˩	løn˨˩	lin˧˥	liŋ˥˧	leiŋ˨˩	liŋ˥˥	lin˧˩
郁	ʔjukʷ⁴	y˥˩	y˥˧	y˥˧	y˨˩	y˦˨	y˧˩˨	y˦˦	y˨˩˧	y˩˧	y˩˧	y˨˩˧	iəu˨˩˧	yo˧˩|y˧˩	iu˨˩	iu˧˩	ʐuʔ˥	yəʔ˥	yəʔ˨	yʌʔ˩˧	yəʔ˦˧	ioʔ˥|yɪʔ˥	ioʔ˥	ʔyəʔ˥	j̠ɤu˨˩˧	iuʔ˨˩	y˥	y˨˦	iəɯ˨˦		iut˩	vut˨˨	jok˥	juk˥˥	jok˥	hiɔk˧˨	øyʔ˨˧	y˨˦	hiok˨	zok˥
鄭	ɖjeŋ³	ʈ͡ʂəŋ˥˩	ʈ͡ʂəŋ˥˧	ʈ͡ʂəŋ˥˧|t͡səŋ˥˧	ʈ͡ʂəŋ˨˩	tʃəŋ˦˨	ʈ͡ʂəŋ˧˩˨	ʈ͡ʂəŋ˦˦	ʈ͡ʂə̃˨˩˧	ʈ͡ʂəŋ˩˧	ʈ͡ʂə̃n˩˧	ʈ͡ʂɤŋ˨˩˧	t͡sən˧˥	t͡sən˩˧	t͡sen˨˩˧	ʈ͡ʂə̃˨˩˨	ʈ͡ʂən˦˦	ʈ͡ʂən˥˧	t͡səŋ˦˥	ʈ͡ʂəŋ˧˥	t͡sə̃ŋ˥˥	zəŋ˩˧	zən˩˧	d͡zen˩˧	d͡zeŋ˨˨	t͡ɕʰiʌ̃˨˨	t͡ɕʰiɛ˩˩	ʈ͡ʂən˥˥	ʈ͡ʂən˥˥	t͡sʰɨn˨˩	t͡sʰaŋ˥˧	tʃʰɑŋ˥˥	t͡sɛŋ˨˨	t͡seŋ˨˨	t͡sɛŋ˨˨	tiŋ˨˨|tĩ˨˨	tɑŋ˨˦˨	tʰiaŋ˦˦	tẽ˩˩	t͡seŋ˧˧
郭	kwak⁴	kuo˥˥	kuo˦˦	kuo˨˩	kuə˨˩˧	kuə˥˥	kuo˨˦	kuo˨˩	ku˦˦	kuə˩˧	kuə˩˧	kuɤ˦˦	kuo˨˩˧	kue˧˩|ko˧˩	ko˨˩	ko˧˩	kueʔ˥	kuɐʔ˥	kuəʔ˨	kuʌʔ˩˧	kuəʔ˦˧	koʔ˥	koʔ˥	koʔ˥	ko˨˩˧	kɔʔ˨˩	ko˥	ko˨˦	ko˨˦	kuɔʔ˥	kuok˩	kok˨˨	kwɔk˧	kʰɔk˧˧	kwɔk˧	kɔk˧˨|keʔ˧˨	kuɔʔ˨˧	kua˨˦	kueʔ˨	kɔk˥|kue˥˥
鄙	pij²	pi˨˩˦	pi˥˧	pi˩˧	pi˨˩	pi˥˥	pi˧˩˨	pʰi˥˧	pʰji˥˧	pi˥˧|pi˩˧	pi˦˦˨|pʰi˦˦˨	pi˥˩	pʰi˦˨	pʰi˥˧	pʰi˦˨	pʰi˥˧	pi˨˩˨	pz̩˨˦	pi˦˥	pʰi˥˧	pi˥˥	pi˧˥	pi˥˩˧	pi˥˧	pei˦˨	pʰi˧˥	pʰi˧˩	pʰi˦˩	pʰi˦˨		pʰi˧˩	pʰi˥˥	pʰei˧˥	pʰi˧˥	pʰei˧˥	pʰi˥˧	pʰi˧˨	pi˨˩|pʰi˨˩	pʰi˥˧	fi˧˩
酌	tɕak⁴	ʈ͡ʂuo˧˥	ʈ͡ʂuo˨˦|t͡suo˨˦	ʈ͡ʂuo˦˥	ʈ͡ʂuə˦˨	tʃuə˥˥	ʈ͡ʂuo˦˨	p͡fo˨˩	ʈ͡ʂu˨˦	ʈ͡ʂuə˩˧	p͡fə˩˧	ʈ͡ʂuɤ˥˩	t͡suo˨˩˧	t͡so˧˩	t͡so˨˩	ʈ͡ʂo˧˩	ʈ͡ʂoʔ˥	ʈ͡ʂuɐʔ˥	t͡suaʔ˨	ʈ͡ʂʌʔ˩˧	t͡saʔ˦˧	t͡saʔ˥	t͡sɑʔ˥	t͡sɑʔ˥	t͡ɕa˨˩˧	t͡ɕiɔʔ˨˩	t͡so˥	ʈ͡ʂo˨˦	ʈ͡ʂo˨˦	t͡sɔʔ˥	t͡sok˩	tʃok˨˨	t͡sœk˧	t͡sœk˧˧	t͡sœk˧	t͡siɔk˧˨	t͡suɔʔ˨˧	t͡siɔ˨˦	t͡siak˨	t͡siɔk˥|t͡sio˥˥
酣	ɣam¹	xan˥˥	xan˦˦	xan˨˩	xã˨˩˧	xã˦˨	xan˨˦	xã˨˩	xã˦˦	xan˦˦	xɛ̃n˥˧	xan˦˦	xan˥˥	xan˥˥	xan˥˥	xã̠˦˦	xaŋ˧˩	xæ̃˨˩	xæ̃˩˩	xɑŋ˩˧	xæ̃˧˩	hø˥˧	hø˥˥	hẽ̞˧˧	hø˧˧	xɛ˦˦		xan˧˧	han˧˧			t͡sʰiɑm˥˥	hɐm˨˩	hɐm˨˩	hɐm˨˩	ham˧˥	haŋ˦˦	xaŋ˥˦	ham˧˧	kam˨˧
酷	kʰokʷ⁴	kʰu˥˩	kʰu˦˦	kʰu˥˧	kʰu˨˩˧	kʰu˥˥	kʰu˥˧	kʰu˨˩	kʰv̩˥˧	kʰu˥˧	kʰu˩˧	kʰu˨˩˧	kʰu˨˩˧	kʰu˧˩	kʰu˨˩	kʰu˧˩	kʰuʔ˥	kʰuəʔ˥	kʰuəʔ˨	kʰuʌʔ˩˧	kʰuəʔ˦˧	kʰoʔ˥	kʰoʔ˥	kʰoʔ˥	kʰu˨˩˧	kʰuʔ˨˩	kʰu˥	kʰu˨˦	kʰu˨˦		kʰuk˩		hok˨	kʰuk˥˥	huk˨	kʰɔk˧˨	kouʔ˨˧	kʰu˨˦	kʰok˨	xau˧˥
野	jæ²	iɛ˨˩˦	iɛ˨˩˧	ie˩˧	iə˥˥	iə˥˥	iɛ˥˧	iɛ˥˧	i˥˧	ie˥˧	iə˦˦˨	iɤ˥˩	ie˦˨	ie˥˧	ie˦˨	iɛ˥˧	ie˨˩˨	i˨˦	ie˥˧	ie̞˥˧	ie˥˧	ɦia˩˧	ɦiɑ˧˩	ʔie̞˥˧|ʔi˥˧	i˧˥	ie˧˥|ia˧˥	ia˨˦	ie˦˩|ia˦˩	iɒ˦˨	iɑ˨˩˧	ia˦˦|ia˧˩	ʒɑ˨˦	jɛ˨˧	jɛ˨˦	jɛ˩˧	ia˥˧	ia˧˨	ia˨˩|ia˦˨	ia˥˧	ze˨˩˧|ia˨˩˧
金	kim¹	t͡ɕin˥˥	t͡ɕin˦˦	t͡ɕin˨˩	t͡ɕiẽ˨˩˧	t͡ɕiə̃˨˩˧	t͡ɕin˨˦	t͡ɕiẽ˨˩	t͡ɕiə̃˦˦	t͡ɕiŋ˦˦	t͡ɕĩn˧˩	t͡ɕiŋ˦˦	t͡ɕin˥˥	t͡ɕin˥˥	t͡ɕin˥˥	t͡ɕĩ˦˦	t͡ɕin˧˩	t͡ɕin˨˩	t͡ɕiəŋ˩˩	t͡ɕiŋ˩˧	t͡ɕĩŋ˧˩	t͡ɕiŋ˥˧	t͡ɕin˥˥	t͡ɕin˧˧	t͡ɕaŋ˧˧	t͡ɕiʌ̃˧˩	t͡ɕin˩˩	t͡ɕin˧˧	t͡ɕin˧˧	t͡ɕin˦˨	kim˦˦	kim˨˦	kɐm˥˧	kɐm˥˥	kɐm˥˥	kim˥˥	kiŋ˦˦	keiŋ˥˦	kim˧˧	kim˨˧
鐘	tɕoŋʷ¹	ʈ͡ʂuŋ˥˥	t͡suŋ˦˦	t͡suŋ˨˩	ʈ͡ʂuŋ˨˩˧	ʈ͡ʂəŋ˨˩˧	ʈ͡ʂuŋ˨˦	p͡fəŋ˨˩	ʈ͡ʂuə̃˦˦	ʈ͡ʂuŋ˦˦	p͡fə̃n˧˩	ʈ͡ʂuŋ˦˦	t͡soŋ˥˥	t͡soŋ˥˥	t͡soŋ˥˥	ʈ͡ʂoŋ˦˦	ʈ͡ʂoŋ˧˩	ʈ͡ʂəŋ˨˩	t͡suəŋ˩˩	t͡suŋ˩˧	t͡sũŋ˧˩	t͡soŋ˥˧	t͡soŋ˥˥	t͡soŋ˧˧	t͡ɕyɔ˧˧	t͡sʌ̃˧˩	t͡san˩˩	ʈ͡ʂoŋ˧˧	ʈ͡ʂən˧˧	t͡suŋ˦˨	t͡suŋ˦˦	tʃuŋ˨˦	t͡soŋ˥˥	t͡suŋ˥˥	t͡suŋ˥˥	t͡siɔŋ˥˥|t͡siŋ˥˥	t͡syŋ˦˦	t͡sœyŋ˥˦	t͡seŋ˧˧	toŋ˨˧|t͡soŋ˨˧|t͡siaŋ˨˧
錢	dzjen¹	t͡ɕʰian˧˥	t͡ɕʰian˨˦	t͡ɕʰian˦˥	t͡ɕʰiã˦˨	t͡sʰiã˦˨	t͡sʰian˦˨	t͡ɕʰiã˨˦	t͡ɕʰiã˨˦	t͡ɕʰian˥˧	t͡ɕʰiɛ̃n˥˧	t͡ɕʰian˥˩	t͡ɕʰiɛn˨˩˧	t͡ɕʰian˧˩	t͡ɕʰian˨˩	t͡ɕʰiɛ̃˧˩	t͡sʰien˨˦	t͡ɕʰiĩ˥˥	t͡ɕʰie˩˩	t͡ɕʰie̞˩˧|t͡ɕie̞˩˧	t͡ɕʰie˧˩	ʑi˩˧	ziɪ˩˧	d͡ʑiẽ̞˨˩˧	d͡ʑi˧˩	t͡sʰe˦˦	t͡sʰiɛ˦˦	t͡siẽ˩˧	d͡ziẽ˩˨	t͡ɕʰiɛn˨˦	t͡sʰien˩˩	t͡sʰien˩˩	t͡sʰin˨˩	t͡sʰin˨˩	t͡sʰin˨˩	t͡sian˧˥|t͡sĩ˧˥	t͡sieŋ˥˧	t͡siŋ˧˧	t͡sĩ˥˥	t͡si˧˩
